,slice_file_name,fold,class_name
4878,192382-2-0-9.wav,4,children_playing
4879,19338-5-0-0.wav,3,engine_idling
4880,19338-5-1-0.wav,3,engine_idling
4881,19338-5-2-0.wav,3,engine_idling
4882,19338-5-3-0.wav,3,engine_idling
4883,193394-3-0-10.wav,1,dog_bark
4884,193394-3-0-11.wav,1,dog_bark
4885,193394-3-0-4.wav,1,dog_bark
4886,193394-3-0-7.wav,1,dog_bark
4887,193697-2-0-103.wav,6,children_playing
4888,193697-2-0-107.wav,6,children_playing
4889,193697-2-0-110.wav,6,children_playing
4890,193697-2-0-135.wav,6,children_playing
4891,193697-2-0-5.wav,6,children_playing
4892,193697-2-0-90.wav,6,children_playing
4893,193697-2-0-99.wav,6,children_playing
4894,193698-2-0-112.wav,1,children_playing
4895,193698-2-0-113.wav,1,children_playing
4896,193698-2-0-114.wav,1,children_playing
4897,193698-2-0-140.wav,1,children_playing
4898,193698-2-0-42.wav,1,children_playing
4899,193698-2-0-58.wav,1,children_playing
4900,193698-2-0-64.wav,1,children_playing
4901,193698-2-0-89.wav,1,children_playing
4902,193699-2-0-109.wav,8,children_playing
4903,193699-2-0-3.wav,8,children_playing
4904,193699-2-0-32.wav,8,children_playing
4905,193699-2-0-33.wav,8,children_playing
4906,193699-2-0-46.wav,8,children_playing
4907,193699-2-0-54.wav,8,children_playing
4908,193699-2-0-62.wav,8,children_playing
4909,193699-2-0-69.wav,8,children_playing
4910,194310-9-0-15.wav,9,street_music
4911,194310-9-0-3.wav,9,street_music
4912,194310-9-0-35.wav,9,street_music
4913,194310-9-0-7.wav,9,street_music
4914,194310-9-0-73.wav,9,street_music
4915,194310-9-0-8.wav,9,street_music
4916,194321-9-0-100.wav,6,street_music
4917,194321-9-0-126.wav,6,street_music
4918,194321-9-0-150.wav,6,street_music
4919,194321-9-0-241.wav,6,street_music
4920,194321-9-0-6.wav,6,street_music
4921,194321-9-0-61.wav,6,street_music
4922,194458-9-0-2.wav,4,street_music
4923,194458-9-0-34.wav,4,street_music
4924,194458-9-1-122.wav,4,street_music
4925,194458-9-1-75.wav,4,street_music
4926,194458-9-1-91.wav,4,street_music
4927,194732-9-0-126.wav,1,street_music
4928,194732-9-0-163.wav,1,street_music
4929,194732-9-0-171.wav,1,street_music
4930,194732-9-0-175.wav,1,street_music
4931,194732-9-0-191.wav,1,street_music
4932,194732-9-0-41.wav,1,street_music
4933,194732-9-0-95.wav,1,street_music
4934,194733-9-0-1.wav,8,street_music
4935,194733-9-0-10.wav,8,street_music
4936,194733-9-0-11.wav,8,street_music
4937,194733-9-0-12.wav,8,street_music
4938,194733-9-0-14.wav,8,street_music
4939,194733-9-0-16.wav,8,street_music
4940,194733-9-0-7.wav,8,street_music
4941,194753-3-0-0.wav,6,dog_bark
4942,194753-3-1-0.wav,6,dog_bark
4943,194753-3-2-0.wav,6,dog_bark
4944,194753-3-3-0.wav,6,dog_bark
4945,194754-3-0-0.wav,7,dog_bark
4946,194754-3-0-1.wav,7,dog_bark
4947,194754-3-0-2.wav,7,dog_bark
4948,194841-9-0-130.wav,2,street_music
4949,194841-9-0-144.wav,2,street_music
4950,194841-9-0-164.wav,2,street_music
4951,194841-9-0-178.wav,2,street_music
4952,194841-9-0-222.wav,2,street_music
4953,194841-9-0-48.wav,2,street_music
4954,194910-9-0-108.wav,5,street_music
4955,194910-9-0-26.wav,5,street_music
4956,194910-9-0-5.wav,5,street_music
4957,194910-9-0-63.wav,5,street_music
4958,194910-9-0-65.wav,5,street_music
4959,19496-3-0-0.wav,3,dog_bark
4960,19496-3-1-0.wav,3,dog_bark
4961,19496-3-1-1.wav,3,dog_bark
4962,194962-5-0-0.wav,7,engine_idling
4963,194962-5-0-1.wav,7,engine_idling
4964,194962-5-0-2.wav,7,engine_idling
4965,19503-3-0-0.wav,5,dog_bark
4966,19503-3-1-0.wav,5,dog_bark
4967,19503-3-2-0.wav,5,dog_bark
4968,195063-4-0-0.wav,10,drilling
4969,195063-4-1-0.wav,10,drilling
4970,195451-5-0-0.wav,3,engine_idling
4971,195451-5-0-1.wav,3,engine_idling
4972,195451-5-0-10.wav,3,engine_idling
4973,195451-5-0-11.wav,3,engine_idling
4974,195451-5-0-12.wav,3,engine_idling
4975,195451-5-0-13.wav,3,engine_idling
4976,195451-5-0-14.wav,3,engine_idling
4977,195451-5-0-15.wav,3,engine_idling
4978,195451-5-0-16.wav,3,engine_idling
4979,195451-5-0-17.wav,3,engine_idling
4980,195451-5-0-18.wav,3,engine_idling
4981,195451-5-0-19.wav,3,engine_idling
4982,195451-5-0-2.wav,3,engine_idling
4983,195451-5-0-20.wav,3,engine_idling
4984,195451-5-0-21.wav,3,engine_idling
4985,195451-5-0-3.wav,3,engine_idling
4986,195451-5-0-4.wav,3,engine_idling
4987,195451-5-0-5.wav,3,engine_idling
4988,195451-5-0-6.wav,3,engine_idling
4989,195451-5-0-7.wav,3,engine_idling
4990,195451-5-0-8.wav,3,engine_idling
4991,195451-5-0-9.wav,3,engine_idling
4992,195969-0-0-1.wav,4,air_conditioner
4993,195969-0-0-10.wav,4,air_conditioner
4994,195969-0-0-12.wav,4,air_conditioner
4995,195969-0-0-13.wav,4,air_conditioner
4996,195969-0-0-14.wav,4,air_conditioner
4997,195969-0-0-15.wav,4,air_conditioner
4998,195969-0-0-17.wav,4,air_conditioner
4999,195969-0-0-18.wav,4,air_conditioner
5000,195969-0-0-19.wav,4,air_conditioner
5001,195969-0-0-2.wav,4,air_conditioner
5002,195969-0-0-20.wav,4,air_conditioner
5003,195969-0-0-21.wav,4,air_conditioner
5004,195969-0-0-22.wav,4,air_conditioner
5005,195969-0-0-24.wav,4,air_conditioner
5006,195969-0-0-25.wav,4,air_conditioner
5007,195969-0-0-26.wav,4,air_conditioner
5008,195969-0-0-28.wav,4,air_conditioner
5009,195969-0-0-4.wav,4,air_conditioner
5010,195969-0-0-5.wav,4,air_conditioner
5011,195969-0-0-6.wav,4,air_conditioner
5012,195969-0-0-7.wav,4,air_conditioner
5013,195969-0-0-8.wav,4,air_conditioner
5014,195969-0-0-9.wav,4,air_conditioner
5015,196057-2-0-0.wav,8,children_playing
5016,196058-2-0-0.wav,9,children_playing
5017,196059-2-0-0.wav,7,children_playing
5018,196059-2-0-1.wav,7,children_playing
5019,196060-2-0-0.wav,3,children_playing
5020,196061-2-0-0.wav,4,children_playing
5021,196062-2-0-0.wav,5,children_playing
5022,196063-2-0-0.wav,2,children_playing
5023,196063-2-0-1.wav,2,children_playing
5024,196063-2-0-2.wav,2,children_playing
5025,196064-2-0-0.wav,7,children_playing
5026,196065-2-0-0.wav,1,children_playing
5027,196066-2-0-0.wav,9,children_playing
5028,196066-2-0-1.wav,9,children_playing
5029,196067-2-0-0.wav,2,children_playing
5030,196068-2-0-0.wav,8,children_playing
5031,196068-2-0-1.wav,8,children_playing
5032,196069-2-0-0.wav,10,children_playing
5033,196070-2-0-0.wav,7,children_playing
5034,196070-2-0-1.wav,7,children_playing
5035,196070-2-0-2.wav,7,children_playing
5036,196070-2-0-3.wav,7,children_playing
5037,196070-2-0-4.wav,7,children_playing
5038,196070-2-0-5.wav,7,children_playing
5039,196071-2-0-0.wav,5,children_playing
5040,196072-2-0-0.wav,4,children_playing
5041,196073-2-0-0.wav,3,children_playing
5042,196074-2-0-0.wav,8,children_playing
5043,196075-2-0-0.wav,7,children_playing
5044,196076-2-0-0.wav,6,children_playing
5045,196077-2-0-0.wav,6,children_playing
5046,196077-2-0-1.wav,6,children_playing
5047,196078-2-0-0.wav,2,children_playing
5048,196079-2-0-0.wav,1,children_playing
5049,196080-2-0-0.wav,4,children_playing
5050,196081-2-0-0.wav,5,children_playing
5051,196082-2-0-0.wav,2,children_playing
5052,196083-2-0-0.wav,3,children_playing
5053,196084-2-0-0.wav,10,children_playing
5054,196084-2-0-1.wav,10,children_playing
5055,196084-2-0-2.wav,10,children_playing
5056,196085-2-0-0.wav,5,children_playing
5057,196085-2-0-1.wav,5,children_playing
5058,196085-2-0-2.wav,5,children_playing
5059,196085-2-0-3.wav,5,children_playing
5060,196085-2-0-4.wav,5,children_playing
5061,196086-2-0-0.wav,10,children_playing
5062,196087-2-0-0.wav,1,children_playing
5063,196088-2-0-0.wav,6,children_playing
5064,196127-3-0-0.wav,10,dog_bark
5065,196127-3-0-1.wav,10,dog_bark
5066,196127-3-0-3.wav,10,dog_bark
5067,196127-3-0-4.wav,10,dog_bark
5068,196384-9-0-11.wav,2,street_music
5069,196384-9-0-15.wav,2,street_music
5070,196384-9-0-16.wav,2,street_music
5071,196384-9-0-18.wav,2,street_music
5072,196384-9-0-2.wav,2,street_music
5073,196384-9-0-27.wav,2,street_music
5074,196400-6-0-0.wav,1,gun_shot
5075,196561-3-0-16.wav,8,dog_bark
5076,196561-3-0-29.wav,8,dog_bark
5077,196561-3-0-44.wav,8,dog_bark
5078,196561-3-0-9.wav,8,dog_bark
5079,197073-3-0-0.wav,1,dog_bark
5080,197073-3-3-0.wav,1,dog_bark
5081,197073-3-4-3.wav,1,dog_bark
5082,197073-3-7-0.wav,1,dog_bark
5083,197074-3-0-4.wav,3,dog_bark
5084,197074-3-0-5.wav,3,dog_bark
5085,197074-3-0-6.wav,3,dog_bark
5086,197075-3-1-1.wav,6,dog_bark
5087,197075-3-4-1.wav,6,dog_bark
5088,197075-3-6-0.wav,6,dog_bark
5089,197075-3-7-5.wav,6,dog_bark
5090,197080-3-0-1.wav,7,dog_bark
5091,197080-3-0-6.wav,7,dog_bark
5092,197080-3-0-7.wav,7,dog_bark
5093,197080-3-1-0.wav,7,dog_bark
5094,197243-3-0-0.wav,5,dog_bark
5095,197243-3-1-0.wav,5,dog_bark
5096,197318-6-0-0.wav,1,gun_shot
5097,197318-6-1-0.wav,1,gun_shot
5098,197318-6-10-0.wav,1,gun_shot
5099,197318-6-11-0.wav,1,gun_shot
5100,197318-6-12-0.wav,1,gun_shot
5101,197318-6-2-0.wav,1,gun_shot
5102,197318-6-3-0.wav,1,gun_shot
5103,197318-6-4-0.wav,1,gun_shot
5104,197318-6-5-0.wav,1,gun_shot
5105,197318-6-6-0.wav,1,gun_shot
5106,197318-6-7-0.wav,1,gun_shot
5107,197318-6-8-0.wav,1,gun_shot
5108,197318-6-9-0.wav,1,gun_shot
5109,197320-6-0-0.wav,2,gun_shot
5110,197320-6-1-0.wav,2,gun_shot
5111,197320-6-10-0.wav,2,gun_shot
5112,197320-6-11-0.wav,2,gun_shot
5113,197320-6-12-0.wav,2,gun_shot
5114,197320-6-2-0.wav,2,gun_shot
5115,197320-6-3-0.wav,2,gun_shot
5116,197320-6-4-0.wav,2,gun_shot
5117,197320-6-5-0.wav,2,gun_shot
5118,197320-6-6-0.wav,2,gun_shot
5119,197320-6-7-0.wav,2,gun_shot
5120,197320-6-8-0.wav,2,gun_shot
5121,197320-6-9-0.wav,2,gun_shot
5122,197554-2-0-23.wav,10,children_playing
5123,197554-2-0-26.wav,10,children_playing
5124,197554-2-0-28.wav,10,children_playing
5125,197554-2-0-3.wav,10,children_playing
5126,197554-2-0-60.wav,10,children_playing
5127,197554-2-0-69.wav,10,children_playing
5128,197554-2-0-74.wav,10,children_playing
5129,197554-2-0-82.wav,10,children_playing
5130,199261-3-0-0.wav,10,dog_bark
5131,199261-3-0-1.wav,10,dog_bark
5132,199261-3-0-2.wav,10,dog_bark
5133,199261-3-0-4.wav,10,dog_bark
5134,199769-1-0-0.wav,3,car_horn
5135,199769-1-0-1.wav,3,car_horn
5136,199769-1-0-10.wav,3,car_horn
5137,199769-1-0-11.wav,3,car_horn
5138,199769-1-0-12.wav,3,car_horn
5139,199769-1-0-13.wav,3,car_horn
5140,199769-1-0-14.wav,3,car_horn
5141,199769-1-0-15.wav,3,car_horn
5142,199769-1-0-16.wav,3,car_horn
5143,199769-1-0-17.wav,3,car_horn
5144,199769-1-0-18.wav,3,car_horn
5145,199769-1-0-2.wav,3,car_horn
5146,199769-1-0-3.wav,3,car_horn
5147,199769-1-0-4.wav,3,car_horn
5148,199769-1-0-5.wav,3,car_horn
5149,199769-1-0-6.wav,3,car_horn
5150,199769-1-0-7.wav,3,car_horn
5151,199769-1-0-8.wav,3,car_horn
5152,199769-1-0-9.wav,3,car_horn
5153,199929-4-0-0.wav,4,drilling
5154,199929-4-1-0.wav,4,drilling
5155,199929-4-2-0.wav,4,drilling
5156,20015-3-0-12.wav,5,dog_bark
5157,20015-3-0-14.wav,5,dog_bark
5158,20015-3-0-19.wav,5,dog_bark
5159,20015-3-0-4.wav,5,dog_bark
5160,200161-3-6-0.wav,3,dog_bark
5161,200161-3-6-3.wav,3,dog_bark
5162,200161-3-6-4.wav,3,dog_bark
5163,200161-3-7-0.wav,3,dog_bark
5164,200460-6-0-0.wav,10,gun_shot
5165,200460-6-1-0.wav,10,gun_shot
5166,200460-6-2-0.wav,10,gun_shot
5167,200460-6-3-0.wav,10,gun_shot
5168,200460-6-4-0.wav,10,gun_shot
5169,200460-6-5-0.wav,10,gun_shot
5170,200786-5-0-0.wav,10,engine_idling
5171,200786-5-1-0.wav,10,engine_idling
5172,200786-5-1-1.wav,10,engine_idling
5173,200786-5-1-2.wav,10,engine_idling
5174,200786-5-1-3.wav,10,engine_idling
5175,200786-5-1-4.wav,10,engine_idling
5176,200786-5-1-5.wav,10,engine_idling
5177,201207-3-0-0.wav,4,dog_bark
5178,201207-3-13-0.wav,4,dog_bark
5179,201207-3-21-0.wav,4,dog_bark
5180,201207-3-29-0.wav,4,dog_bark
5181,201652-5-0-0.wav,2,engine_idling
5182,201652-5-0-1.wav,2,engine_idling
5183,201652-5-0-2.wav,2,engine_idling
5184,201652-5-0-3.wav,2,engine_idling
5185,201652-5-1-0.wav,2,engine_idling
5186,201652-5-2-0.wav,2,engine_idling
5187,201652-5-2-1.wav,2,engine_idling
5188,201652-5-2-2.wav,2,engine_idling
5189,201652-5-2-3.wav,2,engine_idling
5190,201652-5-2-4.wav,2,engine_idling
5191,201652-5-2-5.wav,2,engine_idling
5192,201652-5-3-0.wav,2,engine_idling
5193,201652-5-3-1.wav,2,engine_idling
5194,201652-5-3-2.wav,2,engine_idling
5195,201652-5-3-3.wav,2,engine_idling
5196,201652-5-3-4.wav,2,engine_idling
5197,201652-5-4-0.wav,2,engine_idling
5198,201652-5-4-1.wav,2,engine_idling
5199,201652-5-4-2.wav,2,engine_idling
5200,201652-5-4-3.wav,2,engine_idling
5201,201652-5-4-4.wav,2,engine_idling
5202,201652-5-4-5.wav,2,engine_idling
5203,201652-5-4-6.wav,2,engine_idling
5204,201652-5-4-7.wav,2,engine_idling
5205,201652-5-4-8.wav,2,engine_idling
5206,201652-5-4-9.wav,2,engine_idling
5207,201652-5-5-0.wav,2,engine_idling
5208,201652-5-5-1.wav,2,engine_idling
5209,201652-5-5-2.wav,2,engine_idling
5210,201652-5-5-3.wav,2,engine_idling
5211,201652-5-5-4.wav,2,engine_idling
5212,201652-5-5-5.wav,2,engine_idling
5213,201988-5-0-0.wav,7,engine_idling
5214,201988-5-0-1.wav,7,engine_idling
5215,201988-5-0-10.wav,7,engine_idling
5216,201988-5-0-11.wav,7,engine_idling
5217,201988-5-0-12.wav,7,engine_idling
5218,201988-5-0-13.wav,7,engine_idling
5219,201988-5-0-14.wav,7,engine_idling
5220,201988-5-0-15.wav,7,engine_idling
5221,201988-5-0-16.wav,7,engine_idling
5222,201988-5-0-17.wav,7,engine_idling
5223,201988-5-0-18.wav,7,engine_idling
5224,201988-5-0-19.wav,7,engine_idling
5225,201988-5-0-2.wav,7,engine_idling
5226,201988-5-0-20.wav,7,engine_idling
5227,201988-5-0-21.wav,7,engine_idling
5228,201988-5-0-22.wav,7,engine_idling
5229,201988-5-0-3.wav,7,engine_idling
5230,201988-5-0-4.wav,7,engine_idling
5231,201988-5-0-5.wav,7,engine_idling
5232,201988-5-0-6.wav,7,engine_idling
5233,201988-5-0-7.wav,7,engine_idling
5234,201988-5-0-8.wav,7,engine_idling
5235,201988-5-0-9.wav,7,engine_idling
5236,201988-5-1-0.wav,7,engine_idling
5237,202334-9-0-105.wav,10,street_music
5238,202334-9-0-106.wav,10,street_music
5239,202334-9-0-137.wav,10,street_music
5240,202334-9-0-202.wav,10,street_music
5241,202334-9-0-63.wav,10,street_music
5242,202334-9-0-88.wav,10,street_music
5243,202516-0-0-0.wav,7,air_conditioner
5244,202516-0-0-1.wav,7,air_conditioner
5245,202516-0-0-10.wav,7,air_conditioner
5246,202516-0-0-11.wav,7,air_conditioner
5247,202516-0-0-2.wav,7,air_conditioner
5248,202516-0-0-3.wav,7,air_conditioner
5249,202516-0-0-4.wav,7,air_conditioner
5250,202516-0-0-5.wav,7,air_conditioner
5251,202516-0-0-6.wav,7,air_conditioner
5252,202516-0-0-7.wav,7,air_conditioner
5253,202516-0-0-8.wav,7,air_conditioner
5254,202516-0-0-9.wav,7,air_conditioner
5255,202517-0-0-0.wav,4,air_conditioner
5256,20285-3-0-0.wav,5,dog_bark
5257,20285-3-1-0.wav,5,dog_bark
5258,20285-3-1-1.wav,5,dog_bark
5259,20285-3-2-0.wav,5,dog_bark
5260,203128-3-1-0.wav,2,dog_bark
5261,203128-3-3-0.wav,2,dog_bark
5262,203128-3-6-0.wav,2,dog_bark
5263,203128-3-9-0.wav,2,dog_bark
5264,203355-3-0-0.wav,6,dog_bark
5265,203355-3-1-0.wav,6,dog_bark
5266,203356-3-0-0.wav,1,dog_bark
5267,203356-3-0-1.wav,1,dog_bark
5268,203356-3-0-2.wav,1,dog_bark
5269,203356-3-0-3.wav,1,dog_bark
5270,203424-9-0-15.wav,10,street_music
5271,203424-9-0-18.wav,10,street_music
5272,203424-9-0-26.wav,10,street_music
5273,203424-9-0-34.wav,10,street_music
5274,203424-9-0-4.wav,10,street_music
5275,203424-9-0-46.wav,10,street_music
5276,203440-3-0-0.wav,1,dog_bark
5277,203440-3-0-1.wav,1,dog_bark
5278,203440-3-0-5.wav,1,dog_bark
5279,203440-3-0-6.wav,1,dog_bark
5280,203516-3-0-0.wav,5,dog_bark
5281,203654-9-0-15.wav,5,street_music
5282,203654-9-0-28.wav,5,street_music
5283,203654-9-0-39.wav,5,street_music
5284,203654-9-0-42.wav,5,street_music
5285,203654-9-0-60.wav,5,street_music
5286,203654-9-0-8.wav,5,street_music
5287,203913-8-0-0.wav,5,siren
5288,203913-8-0-1.wav,5,siren
5289,203913-8-0-10.wav,5,siren
5290,203913-8-0-11.wav,5,siren
5291,203913-8-0-12.wav,5,siren
5292,203913-8-0-2.wav,5,siren
5293,203913-8-0-3.wav,5,siren
5294,203913-8-0-4.wav,5,siren
5295,203913-8-0-5.wav,5,siren
5296,203913-8-0-6.wav,5,siren
5297,203913-8-0-7.wav,5,siren
5298,203913-8-0-8.wav,5,siren
5299,203913-8-0-9.wav,5,siren
5300,203913-8-1-0.wav,5,siren
5301,203913-8-1-1.wav,5,siren
5302,203913-8-1-2.wav,5,siren
5303,203913-8-1-3.wav,5,siren
5304,203913-8-1-4.wav,5,siren
5305,203913-8-1-5.wav,5,siren
5306,203929-7-1-0.wav,2,jackhammer
5307,203929-7-1-1.wav,2,jackhammer
5308,203929-7-1-2.wav,2,jackhammer
5309,203929-7-1-3.wav,2,jackhammer
5310,203929-7-1-6.wav,2,jackhammer
5311,203929-7-1-7.wav,2,jackhammer
5312,203929-7-1-8.wav,2,jackhammer
5313,203929-7-10-0.wav,2,jackhammer
5314,203929-7-10-1.wav,2,jackhammer
5315,203929-7-10-2.wav,2,jackhammer
5316,203929-7-2-0.wav,2,jackhammer
5317,203929-7-2-11.wav,2,jackhammer
5318,203929-7-2-2.wav,2,jackhammer
5319,203929-7-2-3.wav,2,jackhammer
5320,203929-7-2-5.wav,2,jackhammer
5321,203929-7-2-6.wav,2,jackhammer
5322,203929-7-2-8.wav,2,jackhammer
5323,203929-7-2-9.wav,2,jackhammer
5324,203929-7-3-1.wav,2,jackhammer
5325,203929-7-3-10.wav,2,jackhammer
5326,203929-7-3-2.wav,2,jackhammer
5327,203929-7-3-3.wav,2,jackhammer
5328,203929-7-3-5.wav,2,jackhammer
5329,203929-7-3-9.wav,2,jackhammer
5330,203929-7-4-0.wav,2,jackhammer
5331,203929-7-4-1.wav,2,jackhammer
5332,203929-7-4-10.wav,2,jackhammer
5333,203929-7-4-11.wav,2,jackhammer
5334,203929-7-4-12.wav,2,jackhammer
5335,203929-7-4-2.wav,2,jackhammer
5336,203929-7-4-4.wav,2,jackhammer
5337,203929-7-4-6.wav,2,jackhammer
5338,203929-7-4-7.wav,2,jackhammer
5339,203929-7-4-8.wav,2,jackhammer
5340,203929-7-5-0.wav,2,jackhammer
5341,203929-7-5-1.wav,2,jackhammer
5342,203929-7-5-10.wav,2,jackhammer
5343,203929-7-5-11.wav,2,jackhammer
5344,203929-7-5-6.wav,2,jackhammer
5345,203929-7-5-7.wav,2,jackhammer
5346,203929-7-6-1.wav,2,jackhammer
5347,203929-7-6-10.wav,2,jackhammer
5348,203929-7-6-11.wav,2,jackhammer
5349,203929-7-6-2.wav,2,jackhammer
5350,203929-7-6-3.wav,2,jackhammer
5351,203929-7-6-8.wav,2,jackhammer
5352,203929-7-6-9.wav,2,jackhammer
5353,203929-7-7-0.wav,2,jackhammer
5354,203929-7-7-10.wav,2,jackhammer
5355,203929-7-7-12.wav,2,jackhammer
5356,203929-7-7-13.wav,2,jackhammer
5357,203929-7-7-14.wav,2,jackhammer
5358,203929-7-7-15.wav,2,jackhammer
5359,203929-7-7-16.wav,2,jackhammer
5360,203929-7-7-2.wav,2,jackhammer
5361,203929-7-7-3.wav,2,jackhammer
5362,203929-7-7-4.wav,2,jackhammer
5363,203929-7-7-9.wav,2,jackhammer
5364,203929-7-8-0.wav,2,jackhammer
5365,203929-7-9-0.wav,2,jackhammer
5366,203929-7-9-11.wav,2,jackhammer
5367,203929-7-9-12.wav,2,jackhammer
5368,203929-7-9-15.wav,2,jackhammer
5369,203929-7-9-17.wav,2,jackhammer
5370,203929-7-9-18.wav,2,jackhammer
5371,203929-7-9-19.wav,2,jackhammer
5372,203929-7-9-20.wav,2,jackhammer
5373,203929-7-9-24.wav,2,jackhammer
5374,203929-7-9-4.wav,2,jackhammer
5375,203929-7-9-6.wav,2,jackhammer
5376,203929-7-9-8.wav,2,jackhammer
5377,203929-7-9-9.wav,2,jackhammer
5378,203956-1-0-0.wav,4,car_horn
5379,203962-5-0-0.wav,5,engine_idling
5380,203962-5-0-1.wav,5,engine_idling
5381,204067-2-0-1.wav,9,children_playing
5382,204067-2-0-20.wav,9,children_playing
5383,204067-2-0-29.wav,9,children_playing
5384,204067-2-0-3.wav,9,children_playing
5385,204067-2-0-30.wav,9,children_playing
5386,204067-2-0-32.wav,9,children_playing
5387,204067-2-0-35.wav,9,children_playing
5388,204067-2-0-39.wav,9,children_playing
5389,204240-0-0-0.wav,6,air_conditioner
5390,204240-0-0-1.wav,6,air_conditioner
5391,204240-0-0-10.wav,6,air_conditioner
5392,204240-0-0-11.wav,6,air_conditioner
5393,204240-0-0-12.wav,6,air_conditioner
5394,204240-0-0-13.wav,6,air_conditioner
5395,204240-0-0-14.wav,6,air_conditioner
5396,204240-0-0-15.wav,6,air_conditioner
5397,204240-0-0-16.wav,6,air_conditioner
5398,204240-0-0-17.wav,6,air_conditioner
5399,204240-0-0-18.wav,6,air_conditioner
5400,204240-0-0-19.wav,6,air_conditioner
5401,204240-0-0-2.wav,6,air_conditioner
5402,204240-0-0-20.wav,6,air_conditioner
5403,204240-0-0-21.wav,6,air_conditioner
5404,204240-0-0-22.wav,6,air_conditioner
5405,204240-0-0-23.wav,6,air_conditioner
5406,204240-0-0-25.wav,6,air_conditioner
5407,204240-0-0-26.wav,6,air_conditioner
5408,204240-0-0-27.wav,6,air_conditioner
5409,204240-0-0-28.wav,6,air_conditioner
5410,204240-0-0-29.wav,6,air_conditioner
5411,204240-0-0-3.wav,6,air_conditioner
5412,204240-0-0-30.wav,6,air_conditioner
5413,204240-0-0-31.wav,6,air_conditioner
5414,204240-0-0-32.wav,6,air_conditioner
5415,204240-0-0-33.wav,6,air_conditioner
5416,204240-0-0-34.wav,6,air_conditioner
5417,204240-0-0-35.wav,6,air_conditioner
5418,204240-0-0-5.wav,6,air_conditioner
5419,204240-0-0-6.wav,6,air_conditioner
5420,204240-0-0-7.wav,6,air_conditioner
5421,204240-0-0-8.wav,6,air_conditioner
5422,204240-0-0-9.wav,6,air_conditioner
5423,204408-2-0-19.wav,5,children_playing
5424,204408-2-0-2.wav,5,children_playing
5425,204408-2-0-21.wav,5,children_playing
5426,204408-2-0-36.wav,5,children_playing
5427,204408-2-0-54.wav,5,children_playing
5428,204408-2-0-8.wav,5,children_playing
5429,204408-2-0-83.wav,5,children_playing
5430,204408-2-0-9.wav,5,children_playing
5431,204526-2-0-121.wav,8,children_playing
5432,204526-2-0-134.wav,8,children_playing
5433,204526-2-0-153.wav,8,children_playing
5434,204526-2-0-160.wav,8,children_playing
5435,204526-2-0-166.wav,8,children_playing
5436,204526-2-0-193.wav,8,children_playing
5437,204526-2-0-71.wav,8,children_playing
5438,204765-1-0-0.wav,4,car_horn
5439,204773-3-7-1.wav,2,dog_bark
5440,204773-3-8-0.wav,2,dog_bark
5441,204773-3-9-0.wav,2,dog_bark
5442,204773-3-9-1.wav,2,dog_bark
5443,204919-3-0-0.wav,6,dog_bark
5444,204919-3-1-0.wav,6,dog_bark
5445,204919-3-3-0.wav,6,dog_bark
5446,204919-3-4-0.wav,6,dog_bark
5447,205013-6-0-0.wav,10,gun_shot
5448,205610-4-0-0.wav,8,drilling
5449,205610-4-0-1.wav,8,drilling
5450,205610-4-0-2.wav,8,drilling
5451,205610-4-0-3.wav,8,drilling
5452,205610-4-0-4.wav,8,drilling
5453,205610-4-0-5.wav,8,drilling
5454,20571-3-0-0.wav,10,dog_bark
5455,20571-3-1-0.wav,10,dog_bark
5456,205874-4-0-0.wav,5,drilling
5457,205874-4-1-0.wav,5,drilling
5458,205874-4-10-0.wav,5,drilling
5459,205874-4-11-0.wav,5,drilling
5460,205874-4-2-0.wav,5,drilling
5461,205874-4-3-0.wav,5,drilling
5462,205874-4-4-0.wav,5,drilling
5463,205874-4-5-0.wav,5,drilling
5464,205874-4-6-0.wav,5,drilling
5465,205874-4-7-0.wav,5,drilling
5466,205874-4-8-0.wav,5,drilling
5467,205874-4-9-0.wav,5,drilling
5468,205878-4-0-0.wav,5,drilling
5469,206037-2-0-11.wav,4,children_playing
5470,206037-2-0-21.wav,4,children_playing
5471,206037-2-0-22.wav,4,children_playing
5472,206037-2-0-25.wav,4,children_playing
5473,206037-2-0-3.wav,4,children_playing
5474,206037-2-0-38.wav,4,children_playing
5475,206037-2-0-4.wav,4,children_playing
5476,206037-2-0-40.wav,4,children_playing
5477,20688-2-0-0.wav,4,children_playing
5478,20688-2-0-1.wav,4,children_playing
5479,20688-2-0-2.wav,4,children_playing
5480,20688-2-0-3.wav,4,children_playing
5481,20688-2-0-4.wav,4,children_playing
5482,207124-3-0-0.wav,3,dog_bark
5483,207124-3-1-0.wav,3,dog_bark
5484,207124-3-2-0.wav,3,dog_bark
5485,207211-2-0-100.wav,9,children_playing
5486,207211-2-0-11.wav,9,children_playing
5487,207211-2-0-141.wav,9,children_playing
5488,207211-2-0-58.wav,9,children_playing
5489,207211-2-0-72.wav,9,children_playing
5490,207211-2-0-82.wav,9,children_playing
5491,207211-2-0-88.wav,9,children_playing
5492,207211-2-0-89.wav,9,children_playing
5493,207213-2-0-109.wav,10,children_playing
5494,207213-2-0-130.wav,10,children_playing
5495,207213-2-0-134.wav,10,children_playing
5496,207213-2-0-41.wav,10,children_playing
5497,207213-2-0-52.wav,10,children_playing
5498,207213-2-0-73.wav,10,children_playing
